_1,_2
"Row(_1='11433', _2='13485')",3131054.4717999985
"Row(_1='12478', _2='14122')",764710.8788999993
"Row(_1='11618', _2='14893')",85076.13960000002
"Row(_1='15041', _2='14771')",16815.984999999997
"Row(_1='14100', _2='12889')",3495149.0933999983
"Row(_1='12478', _2='10868')",444.665
"Row(_1='11865', _2='14543')",56724.64200000002
"Row(_1='12945', _2='14108')",40.785
"Row(_1='12892', _2='14113')",40.36
"Row(_1='11278', _2='14635')",1049175.0896
"Row(_1='14986', _2='11618')",648628.9898000002
"Row(_1='11193', _2='12451')",816558.3796999992
"Row(_1='15249', _2='11278')",9115.714999999998
"Row(_1='11140', _2='12206')",124.20030000000001
"Row(_1='14696', _2='14107')",282.888
"Row(_1='13487', _2='11298')",3795541.713199997
"Row(_1='10721', _2='11066')",1043127.3389
"Row(_1='14512', _2='11921')",37.855
"Row(_1='13930', _2='14100')",10426295.053100005
"Row(_1='11996', _2='12191')",196330.4208999999
"Row(_1='11618', _2='12191')",392494.8221000002
"Row(_1='14100', _2='12339')",697390.3969
"Row(_1='12266', _2='12441')",82614.87330000002
"Row(_1='13029', _2='11146')",41.095
"Row(_1='11298', _2='14747')",5103307.300999999
"Row(_1='11259', _2='15016')",3488662.5627000015
"Row(_1='11995', _2='14814')",34.3
"Row(_1='11042', _2='13487')",1762644.2620999997
"Row(_1='11193', _2='11278')",2501306.3625
"Row(_1='14771', _2='12441')",30978.280599999987
"Row(_1='13244', _2='13277')",39385.990000000005
"Row(_1='11259', _2='13495')",3247174.8674999983
"Row(_1='14747', _2='14252')",157377.763
"Row(_1='11292', _2='16440')",250926.0631000001
"Row(_1='11995', _2='13296')",41.725
"Row(_1='11146', _2='12223')",73.98
"Row(_1='13930', _2='15497')",1542.312
"Row(_1='10185', _2='10397')",721634.9849999995
"Row(_1='11481', _2='10821')",360278.26890000014
"Row(_1='13851', _2='11259')",2073700.448299999
"Row(_1='12191', _2='13244')",607659.6759999994
"Row(_1='14098', _2='13204')",350396.26750000013
"Row(_1='15374', _2='10397')",77707.42580000001
"Row(_1='14576', _2='11057')",630137.0213
"Row(_1='14150', _2='11278')",345.222
"Row(_1='12173', _2='12266')",3111479.0294999983
"Row(_1='13930', _2='15096')",1674380.206300001
"Row(_1='11298', _2='10868')",372519.1845000001
"Row(_1='15048', _2='13487')",137161.474
"Row(_1='11146', _2='11267')",42.445
"Row(_1='11638', _2='12954')",21593.2164
"Row(_1='11298', _2='13158')",576504.0599999999
"Row(_1='14492', _2='14307')",30192.87560000001
"Row(_1='13232', _2='11481')",4068.0234
"Row(_1='12954', _2='10397')",83772.018
"Row(_1='11111', _2='13930')",97978.97449999992
"Row(_1='14108', _2='11057')",17978.17
"Row(_1='13127', _2='10713')",79.595
"Row(_1='13303', _2='10529')",100223.30630000005
"Row(_1='12266', _2='11415')",17943.78839999998
"Row(_1='10397', _2='10581')",36182.53
"Row(_1='14098', _2='12478')",37.205
"Row(_1='12197', _2='11042')",151481.13799999992
"Row(_1='12264', _2='14321')",269973.6262
"Row(_1='14524', _2='14321')",40.45
"Row(_1='10397', _2='11618')",16492420.832300007
"Row(_1='14679', _2='13476')",37105.72320000001
"Row(_1='12945', _2='10693')",40.45
"Row(_1='14689', _2='10713')",2813.6000000000004
"Row(_1='11146', _2='12266')",267295.07219999994
"Row(_1='11042', _2='11252')",7846.094700000004
"Row(_1='12478', _2='10257')",45462.294599999994
"Row(_1='15376', _2='12478')",76356.79199999999
"Row(_1='13796', _2='10721')",574356.564
"Row(_1='10257', _2='11618')",407651.4915000002
"Row(_1='11259', _2='14635')",12313.097999999998
"Row(_1='14869', _2='11540')",109924.21999999996
"Row(_1='10136', _2='15411')",22.323
"Row(_1='14487', _2='11638')",66.942
"Row(_1='10577', _2='13930')",42.99
"Row(_1='10397', _2='11292')",11356617.467099998
"Row(_1='13970', _2='10299')",682987.4600000007
"Row(_1='12266', _2='16440')",674214.3245000007
"Row(_1='14869', _2='13342')",59525.77080000001
"Row(_1='14986', _2='15356')",290.772
"Row(_1='12217', _2='15016')",366.14099999999996
"Row(_1='14843', _2='12478')",6408703.257499993
"Row(_1='11630', _2='14709')",410712.0511000008
"Row(_1='15376', _2='11638')",2620.4000000000005
"Row(_1='11697', _2='13851')",205.7706
"Row(_1='14843', _2='14027')",52544.55820000004
"Row(_1='11193', _2='14869')",4539863.425799992
"Row(_1='14487', _2='14771')",719581.3720000008
"Row(_1='13303', _2='14524')",79319.08540000005
"Row(_1='14193', _2='11481')",42.8706
"Row(_1='11057', _2='13232')",464561.7072
"Row(_1='12953', _2='11252')",11968.069399999997
"Row(_1='10599', _2='12448')",764127.4231999997
"Row(_1='12003', _2='12156')",934.6780000000003
"Row(_1='13204', _2='12892')",5215155.803299994
"Row(_1='12266', _2='14457')",9851.039999999997
"Row(_1='12889', _2='12339')",1360875.2361999988
"Row(_1='14843', _2='13487')",104074.41999999995
"Row(_1='11203', _2='11471')",13578.639999999996
"Row(_1='10257', _2='15304')",412129.66660000006
"Row(_1='13204', _2='13933')",102094.64860000001
"Row(_1='12451', _2='11697')",1905068.9474000013
"Row(_1='14771', _2='11648')",2821.0449999999996
"Row(_1='10792', _2='14027')",3519.6530000000007
"Row(_1='14783', _2='11413')",41.05
"Row(_1='13930', _2='11618')",14243835.807500001
"Row(_1='11042', _2='13232')",3367405.654099997
"Row(_1='14057', _2='14100')",288374.7576000001
"Row(_1='13931', _2='10529')",42.055
"Row(_1='10781', _2='11150')",159.72
"Row(_1='15304', _2='12478')",5765343.068700001
"Row(_1='11298', _2='11697')",2586692.8779000016
"Row(_1='13256', _2='13244')",17064.769999999997
"Row(_1='10599', _2='14771')",142.308
"Row(_1='14107', _2='12266')",7771998.724900002
"Row(_1='15304', _2='14027')",1286709.6713999999
"Row(_1='11057', _2='11986')",13049.244099999996
"Row(_1='11617', _2='11057')",45767.746399999975
"Row(_1='13344', _2='13342')",10835.945
"Row(_1='11003', _2='11109')",76.175
"Row(_1='13577', _2='10397')",2466672.692000001
"Row(_1='14685', _2='12953')",305739.5795999999
"Row(_1='15096', _2='11697')",55295.46239999999
"Row(_1='11867', _2='11298')",93499.27060000006
"Row(_1='13487', _2='13304')",3361.5405000000014
"Row(_1='10721', _2='12451')",522739.9260000001
"Row(_1='11697', _2='14027')",9284.612499999997
"Row(_1='14747', _2='12892')",14551625.654599959
"Row(_1='12402', _2='14771')",9323.547199999997
"Row(_1='11066', _2='12889')",1933800.0029999975
"Row(_1='10397', _2='10140')",2563980.562000001
"Row(_1='10693', _2='10792')",1940.4
"Row(_1='11298', _2='10747')",215088.38270000005
"Row(_1='11298', _2='11905')",172328.11970000007
"Row(_1='14696', _2='11057')",29301.290000000008
"Row(_1='10397', _2='13203')",316225.4635999999
"Row(_1='11193', _2='13360')",6856.133800000001
"Row(_1='13851', _2='12892')",149247.94480000003
"Row(_1='11278', _2='15249')",9603.814999999999
"Row(_1='12884', _2='11278')",187.11
"Row(_1='10918', _2='14314')",24.393
"Row(_1='10257', _2='10785')",43.6815
"Row(_1='11193', _2='12217')",219186.2915999998
"Row(_1='11027', _2='12264')",35862.45
"Row(_1='10994', _2='13232')",435118.49239999993
"Row(_1='12266', _2='11995')",610066.3172000003
"Row(_1='13476', _2='12892')",1041217.0502000005
"Row(_1='14162', _2='14771')",39869.64199999999
"Row(_1='11525', _2='14113')",63.959999999999994
"Row(_1='14771', _2='11278')",325383.0284999999
"Row(_1='11433', _2='10257')",1707325.3551999987
"Row(_1='13487', _2='12441')",201916.03049999988
"Row(_1='12441', _2='12892')",62354.97270000002
"Row(_1='11618', _2='13244')",1247929.7754999995
"Row(_1='10423', _2='12191')",2978442.8074999982
"Row(_1='13342', _2='13495')",108559.86160000002
"Row(_1='10409', _2='11292')",17816.004999999997
"Row(_1='14120', _2='10409')",6166.365000000001
"Row(_1='14321', _2='14100')",300039.2389000004
"Row(_1='14843', _2='11193')",62680.867200000015
"Row(_1='10599', _2='13204')",1093847.5049999992
"Row(_1='13931', _2='13303')",105299.97619999998
"Row(_1='11292', _2='14831')",5374024.747199999
"Row(_1='14683', _2='14679')",730514.8601999994
"Row(_1='13342', _2='10408')",71624.24000000002
"Row(_1='14057', _2='14689')",10685.714999999997
"Row(_1='13342', _2='11278')",1098109.3020000004
"Row(_1='14457', _2='11298')",78776.79000000001
"Row(_1='11267', _2='13342')",42418.08300000001
"Row(_1='11618', _2='10397')",16452885.0361
"Row(_1='11193', _2='13930')",4510077.811799999
"Row(_1='11292', _2='11193')",2796407.6192000024
"Row(_1='11042', _2='14107')",2500976.0395999975
"Row(_1='15016', _2='13204')",2664576.959300003
"Row(_1='11278', _2='10529')",1151158.5293
"Row(_1='14747', _2='11057')",915276.1996000006
"Row(_1='15016', _2='13871')",1416012.1346999994
"Row(_1='11267', _2='10469')",35.79
"Row(_1='12264', _2='11996')",340461.27430000034
"Row(_1='14679', _2='14107')",11629700.958099999
"Row(_1='14771', _2='11503')",17185.5458
"Row(_1='13342', _2='14100')",112940.38179999994
"Row(_1='13277', _2='10599')",109.1975
"Row(_1='14986', _2='13342')",37873.01359999999
"Row(_1='13495', _2='13487')",795849.0580999996
"Row(_1='15304', _2='10140')",99992.45409999994
"Row(_1='15370', _2='11433')",115557.87610000004
"Row(_1='14683', _2='11995')",43.2939
"Row(_1='14893', _2='14683')",28740.029999999995
"Row(_1='11537', _2='12397')",235.14379999999997
"Row(_1='14487', _2='13264')",42.93899999999999
"Row(_1='10140', _2='11042')",2518.5381
"Row(_1='12266', _2='13796')",893677.8426999996
"Row(_1='11648', _2='12892')",4684.9872000000005
"Row(_1='14685', _2='14492')",40.67
"Row(_1='14492', _2='14679')",475.55999999999995
"Row(_1='12889', _2='10397')",11122798.892200008
"Row(_1='12191', _2='10821')",1320587.1097999997
"Row(_1='11540', _2='10140')",604020.3809999997
"Row(_1='11986', _2='15016')",94518.93499999998
"Row(_1='11057', _2='11423')",32944.87819999999
"Row(_1='13244', _2='10821')",475165.2122999996
"Row(_1='13204', _2='11278')",4525939.199399998
"Row(_1='14771', _2='13198')",206308.62090000007
"Row(_1='14570', _2='11298')",1762484.761700001
"Row(_1='14771', _2='13891')",2368572.0060000024
"Row(_1='13486', _2='14113')",72.95
"Row(_1='11292', _2='13851')",3674177.004400003
"Row(_1='10643', _2='12191')",85566.61359999998
"Row(_1='13232', _2='14492')",1431407.4210999988
"Row(_1='11278', _2='13232')",986562.7535999996
"Row(_1='11298', _2='12094')",125331.57559999998
"Row(_1='13485', _2='11109')",165.20499999999998
"Row(_1='15304', _2='11042')",1520125.1929000004
"Row(_1='10408', _2='13930')",973861.5900999996
"Row(_1='14869', _2='11618')",2094779.8960000009
"Row(_1='13296', _2='10693')",65320.81420000001
"Row(_1='13796', _2='15376')",42056.460000000014
"Row(_1='14635', _2='11697')",216.02020000000002
"Row(_1='11618', _2='14254')",82012.10960000001
"Row(_1='11057', _2='14986')",665416.0941000005
"Row(_1='12264', _2='11503')",12776.543999999998
"Row(_1='13264', _2='14747')",190.521
"Row(_1='10643', _2='11973')",2028.0353999999998
"Row(_1='10666', _2='12173')",136137.26720000003
"Row(_1='12266', _2='13277')",59711.46379999998
"Row(_1='14814', _2='11921')",41.8863
"Row(_1='13485', _2='12889')",13819.141899999995
"Row(_1='12448', _2='11057')",40038.799999999996
"Row(_1='11057', _2='13485')",4697.255
"Row(_1='14492', _2='15096')",1014.6238999999998
"Row(_1='10643', _2='10423')",4519.079399999997
"Row(_1='12478', _2='10693')",304752.5356000001
"Row(_1='12478', _2='10140')",257969.53800000003
"Row(_1='11292', _2='11003')",831971.885500001
"Row(_1='13487', _2='13303')",1774699.911500003
"Row(_1='14869', _2='11884')",2525320.4791000006
"Row(_1='14570', _2='15376')",10969.569600000003
"Row(_1='12889', _2='11721')",124589.78160000003
"Row(_1='14635', _2='14986')",89469.59599999998
"Row(_1='16218', _2='14869')",18728.964999999993
"Row(_1='11298', _2='12891')",368808.6731000001
"Row(_1='14027', _2='12339')",8307.220299999997
"Row(_1='13264', _2='14893')",149.089
"Row(_1='14683', _2='13061')",85.5321
"Row(_1='12953', _2='14027')",6353480.238099994
"Row(_1='13198', _2='13851')",863805.2764999997
"Row(_1='11259', _2='12191')",11742050.568400007
"Row(_1='14814', _2='12217')",153.41000000000003
"Row(_1='15376', _2='13930')",1585119.9200000016
"Row(_1='13303', _2='11995')",75953.42319999999
"Row(_1='12266', _2='14109')",3855.7200000000007
"Row(_1='11697', _2='14869')",401126.21030000027
"Row(_1='13232', _2='13495')",783496.4164000001
"Row(_1='10779', _2='10849')",120.58500000000001
"Row(_1='14492', _2='15356')",73114.20609999998
"Row(_1='15024', _2='12264')",139336.42279999994
"Row(_1='12191', _2='10279')",1898.6435999999999
"Row(_1='13232', _2='13303')",42949.519199999995
"Row(_1='10980', _2='14730')",100.464
"Row(_1='14107', _2='14307')",225028.83870000005
"Row(_1='13232', _2='10599')",935196.2743999995
"Row(_1='12892', _2='11503')",80778.04449999997
"Row(_1='14689', _2='11413')",37.855
"Row(_1='10561', _2='11298')",107951.53559999999
"Row(_1='12448', _2='11433')",9038.891499999998
"Row(_1='15016', _2='14307')",371.96459999999996
"Row(_1='12003', _2='11921')",147.51
"Row(_1='13891', _2='12478')",361742.6159999999
"Row(_1='11433', _2='12884')",1680739.9998000006
"Row(_1='12003', _2='14869')",826329.2426000005
"Row(_1='10599', _2='13487')",7340.877499999999
"Row(_1='10930', _2='14893')",7161.756000000003
"Row(_1='12266', _2='11996')",466756.2029
"Row(_1='11298', _2='12889')",6738613.5609
"Row(_1='11292', _2='14685')",830.4021
"Row(_1='13930', _2='13495')",2456856.3481000015
"Row(_1='11603', _2='14107')",106621.28000000001
"Row(_1='12323', _2='11699')",36.26
"Row(_1='12478', _2='10994')",902945.8742999998
"Row(_1='11066', _2='13487')",1666784.8650000016
"Row(_1='11603', _2='14869')",373525.9434999999
"Row(_1='13487', _2='11315')",74773.38
"Row(_1='11278', _2='10581')",13391.469999999998
"Row(_1='11996', _2='14524')",44.1813
"Row(_1='11433', _2='12448')",10673.321499999998
"Row(_1='13502', _2='11921')",1645.5600000000002
"Row(_1='11298', _2='12884')",41.126400000000004
"Row(_1='10693', _2='11298')",3019351.8017999986
"Row(_1='12892', _2='14831')",7462099.028499994
"Row(_1='11259', _2='12206')",147158.40290000007
"Row(_1='14193', _2='13422')",226782.2625
"Row(_1='14831', _2='14698')",5289.7716
"Row(_1='13495', _2='12391')",7930.144499999999
"Row(_1='11865', _2='14812')",1531.2549999999999
"Row(_1='12278', _2='11259')",178373.58210000003
"Row(_1='11278', _2='12884')",227.495
"Row(_1='10423', _2='11433')",540985.3404000003
"Row(_1='12953', _2='14685')",296352.208
"Row(_1='13476', _2='14113')",36.15
"Row(_1='12992', _2='11778')",43.135
"Row(_1='12278', _2='14107')",277345.0474
"Row(_1='11259', _2='12992')",2518241.329700004
"Row(_1='14100', _2='10821')",822039.367600001
"Row(_1='15304', _2='13204')",203856.9084
"Row(_1='10721', _2='11905')",3.1431999999999998
"Row(_1='14814', _2='11193')",72833.641
"Row(_1='14683', _2='11540')",1594938.2741000005
"Row(_1='13931', _2='12889')",155722.48749999993
"Row(_1='14107', _2='11986')",20908.385199999997
"Row(_1='11298', _2='15295')",4816.6828
"Row(_1='13264', _2='11292')",371782.98230000027
"Row(_1='10994', _2='10693')",307415.86130000016
"Row(_1='10434', _2='10135')",36.34
"Row(_1='12266', _2='14524')",557383.9727
"Row(_1='13495', _2='11057')",2454924.5667000003
"Row(_1='14006', _2='10967')",25317.195000000003
"Row(_1='10800', _2='11259')",85524.06239999997
"Row(_1='11109', _2='12889')",157171.90519999998
"Row(_1='10994', _2='14100')",35780.5503
"Row(_1='10821', _2='10434')",36.15
"Row(_1='11057', _2='12244')",348.405
"Row(_1='12266', _2='12339')",2025901.3363000015
"Row(_1='11042', _2='12191')",10616.6853
"Row(_1='11193', _2='14679')",1819047.3460000001
"Row(_1='14027', _2='12391')",1024796.4713000001
"Row(_1='11298', _2='14986')",6643.218900000001
"Row(_1='11697', _2='11433')",4064086.726400004
"Row(_1='11697', _2='10397')",19154351.93720001
"Row(_1='14107', _2='10529')",336393.4822000001
"Row(_1='14107', _2='11109')",747417.5446000003
"Row(_1='10577', _2='11193')",66405.48139999999
"Row(_1='11013', _2='11433')",109385.02
"Row(_1='10785', _2='13485')",40.32
"Row(_1='11638', _2='15023')",42.885
"Row(_1='11109', _2='15016')",34649.9686
"Row(_1='13796', _2='10561')",38.83
"Row(_1='10874', _2='13204')",695551.3763
"Row(_1='11433', _2='11996')",658273.3237000001
"Row(_1='14027', _2='14100')",2712901.1524000084
"Row(_1='11193', _2='12391')",61535.332600000016
"Row(_1='13232', _2='12448')",536590.8274000002
"Row(_1='13244', _2='11973')",341562.8255
"Row(_1='13424', _2='12892')",65730.31199999999
"Row(_1='10994', _2='11423')",43.49
"Row(_1='14107', _2='11057')",2814550.5733000003
"Row(_1='13873', _2='10299')",1410583.6116999981
"Row(_1='13871', _2='11049')",43.4469
"Row(_1='13360', _2='11433')",42.865
"Row(_1='14113', _2='13486')",39.73
"Row(_1='10930', _2='14487')",22.679999999999996
"Row(_1='14843', _2='13244')",137891.958
"Row(_1='14457', _2='11109')",203.69
"Row(_1='14771', _2='13930')",18752038.415899996
"Row(_1='11066', _2='11278')",975704.7593000015
"Row(_1='13204', _2='10785')",114505.56610000003
"Row(_1='10423', _2='11259')",5627345.2097000005
"Row(_1='14771', _2='13851')",60361.983
"Row(_1='14307', _2='11042')",601147.4255999996
"Row(_1='11292', _2='11259')",771031.4856999997
"Row(_1='13204', _2='14107')",1709539.1898999999
"Row(_1='10599', _2='10821')",1175063.957
"Row(_1='11292', _2='11711')",24.681
"Row(_1='12884', _2='11986')",37.8
"Row(_1='13204', _2='12191')",1895533.8153000013
"Row(_1='13230', _2='11193')",300245.8757000001
"Row(_1='12478', _2='12094')",2315.18
"Row(_1='14006', _2='13930')",296960.745
"Row(_1='13204', _2='14027')",61765.37800000003
"Row(_1='13158', _2='14107')",30211.834999999992
"Row(_1='13303', _2='15027')",3187.4123999999997
"Row(_1='15412', _2='13303')",15919.782600000002
"Row(_1='13829', _2='14869')",207.214
"Row(_1='12478', _2='14679')",3232299.4098000005
"Row(_1='15380', _2='13930')",923681.8378000001
"Row(_1='10693', _2='14100')",1369965.1215999993
"Row(_1='12217', _2='11433')",91945.44040000002
"Row(_1='14635', _2='11624')",72.13
"Row(_1='12892', _2='14843')",89387.91969999998
"Row(_1='11921', _2='10140')",41.8863
"Row(_1='13476', _2='14689')",65.811
"Row(_1='12951', _2='13244')",40389.32999999999
"Row(_1='10849', _2='13487')",1708747.2489999984
"Row(_1='12094', _2='10397')",205908.98949999997
"Row(_1='11973', _2='11057')",21681.39
"Row(_1='10693', _2='10643')",2144.6877
"Row(_1='12266', _2='14730')",966376.9321999993
"Row(_1='12264', _2='12953')",1714299.9791000015
"Row(_1='11865', _2='11292')",310941.3119999999
"Row(_1='12391', _2='12889')",173247.39239999995
"Row(_1='12951', _2='10397')",915782.5874999994
"Row(_1='11603', _2='12889')",25509.049999999996
"Row(_1='14570', _2='15389')",192.505
"Row(_1='13377', _2='10423')",37.565
"Row(_1='10693', _2='11618')",1874382.4034000007
"Row(_1='13851', _2='13891')",20034.227999999996
"Row(_1='10693', _2='11057')",2605942.6938000005
"Row(_1='12191', _2='13495')",4882146.444400002
"Row(_1='14635', _2='10693')",89051.37600000005
"Row(_1='14057', _2='13264')",297332.4080000001
"Row(_1='11292', _2='10785')",2800.619
"Row(_1='13264', _2='11109')",41.135
"Row(_1='10208', _2='12478')",38.085
"Row(_1='10713', _2='14489')",37.445
"Row(_1='13931', _2='14685')",41.675
